batch_id,datetime,location,current_hop_clean,external_storage_clean,nombre_lectures,temperature_min,temperature_max,temperature_moyenne,humidite_moyenne,item_expiry_hours_min,ultra_low_temperature_freezer_hours_max,out_of_bound_temperature_hours_max,refrigeration_temperature_hours_max,temperature_range,temperature_change_from_previous_hour,temperature_max_rolling_mean_3h,temperature_max_rolling_std_3h,temperature_deviation_from_rolling_mean,context_group,storage_median,deviation_from_storage_median,absolute_deviation_from_storage_median,current_hop_clean_air_transit,current_hop_clean_dest_air_cargo,current_hop_clean_source_air_cargo,current_hop_clean_source_hub,current_hop_clean_source_reefer_truck,external_storage_clean_ultra_low_temperature_freezer,external_storage_clean_vaccine_storage_unit,iso_forest_pred,anomaly_score,is_model_flagged
batch018,2021-05-02 01:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,1.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.33732507397149486,False
batch018,2021-05-02 02:00:00,Not Available,air_transit,ultra_low_temperature_freezer,1,-69,-69,-69.0,95.0,840,0,0,0,0,0.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.3203255405191535,False
batch018,2021-05-02 03:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.33333333333333,0.5773502691896278,-0.6666666666666714,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.32729167295734046,False
batch018,2021-05-02 04:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,1.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.33732507397149486,False
batch018,2021-05-02 05:00:00,Not Available,air_transit,ultra_low_temperature_freezer,1,-71,-71,-71.0,95.0,840,0,0,0,0,-2.0,-70.0,1.0000000000000018,-1.0,air_transit_ultra_low_temperature_freezer,-69.0,-2.0,2.0,True,False,False,False,False,True,False,1,-0.26414626126403745,False
batch018,2021-05-02 06:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-71,-71.0,95.0,840,0,0,0,0,0.0,-70.33333333333333,1.1547005383792541,-0.6666666666666714,air_transit_ultra_low_temperature_freezer,-69.0,-2.0,2.0,True,False,False,False,False,True,False,1,-0.26116812312331905,False
batch018,2021-05-02 07:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-71,-71.0,95.0,840,0,0,0,0,0.0,-71.0,0.0,0.0,air_transit_ultra_low_temperature_freezer,-69.0,-2.0,2.0,True,False,False,False,False,True,False,1,-0.2108952170182064,False
batch018,2021-05-02 08:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,1.0,-70.66666666666667,0.5773502691896278,0.6666666666666714,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.2872363467248306,False
batch018,2021-05-02 09:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-70.0,1.0000000000000018,1.0,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.31410759089393764,False
batch018,2021-05-02 10:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-70,-70.0,95.0,840,0,0,0,0,-1.0,-69.66666666666667,0.5773502691896278,-0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.3229838430845815,False
batch018,2021-05-02 11:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-71,-71.0,95.0,840,0,0,0,0,-1.0,-70.0,1.0000000000000018,-1.0,air_transit_ultra_low_temperature_freezer,-69.0,-2.0,2.0,True,False,False,False,False,True,False,1,-0.2729805616741406,False
batch018,2021-05-02 12:00:00,Mumbai Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-70,-66,-68.0,95.0,840,0,0,0,4,5.0,-69.0,2.645751311064591,3.0,dest_air_cargo_ultra_low_temperature_freezer,-67.0,1.0,1.0,False,True,False,False,False,True,False,1,-0.11147800104869499,False
batch018,2021-05-02 13:00:00,Mumbai Airport,dest_air_cargo,ultra_low_temperature_freezer,1,-65,-65,-65.0,95.0,840,0,0,0,0,1.0,-67.33333333333333,3.2145502536643176,2.3333333333333286,dest_air_cargo_ultra_low_temperature_freezer,-67.0,2.0,2.0,False,True,False,False,False,True,False,1,-0.13223735001549275,False
batch018,2021-05-02 14:00:00,Mumbai Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-69,-67,-68.0,95.0,840,0,0,0,2,-2.0,-66.0,0.9999999999999911,-1.0,dest_air_cargo_ultra_low_temperature_freezer,-67.0,0.0,0.0,False,True,False,False,False,True,False,1,-0.2186678038983642,False
batch018,2021-05-02 15:00:00,Mumbai Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-70,-67,-68.5,95.0,840,0,0,0,3,0.0,-66.33333333333333,1.1547005383792448,-0.6666666666666714,dest_air_cargo_ultra_low_temperature_freezer,-67.0,0.0,0.0,False,True,False,False,False,True,False,1,-0.22676536593193308,False
batch018,2021-05-02 16:00:00,Mumbai Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-67,-66,-66.5,95.0,840,0,0,0,1,1.0,-66.66666666666667,0.5773502691896278,0.6666666666666714,dest_air_cargo_ultra_low_temperature_freezer,-67.0,1.0,1.0,False,True,False,False,False,True,False,1,-0.23345758939715094,False
batch018,2021-05-02 17:00:00,Mumbai Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-66,-65,-65.5,95.0,840,0,0,0,1,1.0,-66.0,1.0000000000000018,1.0,dest_air_cargo_ultra_low_temperature_freezer,-67.0,2.0,2.0,False,True,False,False,False,True,False,1,-0.17227940499508965,False
batch018,2021-05-02 18:00:00,Mumbai Airport,dest_air_cargo,vaccine_storage_unit,2,-65,-61,-63.0,92.0,839,1,0,0,4,4.0,-64.0,2.645751311064591,3.0,dest_air_cargo_vaccine_storage_unit,7.0,-68.0,68.0,False,True,False,False,False,False,True,1,-0.016929429506764904,False
batch019,2020-12-01 01:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.0,0.0,0.0,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.32347017658240806,False
batch019,2020-12-01 02:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.0,0.0,0.0,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.33475665422096784,False
batch019,2020-12-01 03:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.33333333333333,0.5773502691896278,-0.6666666666666714,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.32729167295734046,False
batch019,2020-12-01 04:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.3454540093428116,False
batch019,2020-12-01 05:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.3377777300659409,False
batch019,2020-12-01 06:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.0,0.0,0.0,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.33475665422096784,False
batch019,2020-12-01 07:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.0,0.0,0.0,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.32347017658240806,False
batch019,2020-12-01 08:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.33333333333333,0.5773502691896278,-0.6666666666666714,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.32729167295734046,False
batch019,2020-12-01 09:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,0.0,-69.66666666666667,0.5773502691896278,-0.3333333333333286,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.33525916918763676,False
batch019,2020-12-01 10:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,1,-70,-70,-70.0,95.0,840,0,0,0,0,0.0,-70.0,0.0,0.0,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.3034958186116679,False
batch019,2020-12-01 11:00:00,"Shelbyville, Michigan",source_reefer_truck,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-69.66666666666667,0.5773502691896278,0.6666666666666714,source_reefer_truck_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,False,True,True,False,1,-0.3377481467080661,False
batch019,2020-12-01 12:00:00,"Gerald R Ford International Airport, Michigan",source_air_cargo,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,source_air_cargo_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,True,False,False,True,False,1,-0.3491669960712361,False
batch019,2020-12-01 13:00:00,"Gerald R Ford International Airport, Michigan",source_air_cargo,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.0,0.0,0.0,source_air_cargo_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,True,False,False,True,False,1,-0.33475665422096784,False
batch019,2020-12-01 14:00:00,"Gerald R Ford International Airport, Michigan",source_air_cargo,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.0,0.0,0.0,source_air_cargo_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,True,False,False,True,False,1,-0.33475665422096784,False
batch019,2020-12-01 15:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.0,0.0,0.0,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.32347017658240806,False
batch019,2020-12-01 16:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.0,0.0,0.0,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.33475665422096784,False
batch019,2020-12-01 17:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.0,0.0,0.0,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.32347017658240806,False
batch019,2020-12-01 18:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.0,0.0,0.0,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.33475665422096784,False
batch019,2020-12-01 19:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.0,0.0,0.0,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.33475665422096784,False
batch019,2020-12-01 20:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.33333333333333,0.5773502691896278,-0.6666666666666714,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.32729167295734046,False
batch019,2020-12-01 21:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.3454540093428116,False
batch019,2020-12-01 22:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.66666666666667,0.5773502691896278,-0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.33196154391316973,False
batch019,2020-12-01 23:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.3454540093428116,False
batch019,2020-12-02 00:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.66666666666667,0.5773502691896278,-0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.33196154391316973,False
batch019,2020-12-02 01:00:00,Not Available,air_transit,ultra_low_temperature_freezer,1,-69,-69,-69.0,95.0,840,0,0,0,0,1.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.31771943875511394,False
batch019,2020-12-02 02:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.3377777300659409,False
batch019,2020-12-02 03:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-71,-71.0,95.0,840,0,0,0,0,-2.0,-69.66666666666667,1.1547005383792495,-1.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,-2.0,2.0,True,False,False,False,False,True,False,1,-0.25084047606746596,False
batch019,2020-12-02 04:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,1.0,-70.0,0.9999999999999964,0.0,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.31083262513079096,False
batch019,2020-12-02 05:00:00,Not Available,air_transit,ultra_low_temperature_freezer,1,-70,-70,-70.0,95.0,840,0,0,0,0,0.0,-70.33333333333333,0.5773502691896186,0.3333333333333286,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.30969794928674554,False
batch019,2020-12-02 06:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-70,-70.0,95.0,840,0,0,0,0,0.0,-70.0,0.0,0.0,air_transit_ultra_low_temperature_freezer,-69.0,-1.0,1.0,True,False,False,False,False,True,False,1,-0.3034958186116679,False
batch019,2020-12-02 07:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,1.0,-69.66666666666667,0.5773502691896278,0.6666666666666714,air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,True,False,1,-0.32792824345500965,False
batch019,2020-12-02 08:00:00,Delhi Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,dest_air_cargo_ultra_low_temperature_freezer,-67.0,-2.0,2.0,False,True,False,False,False,True,False,1,-0.2811024223668746,False
batch019,2020-12-02 09:00:00,Delhi Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-71,-71,-71.0,95.0,840,0,0,0,0,-2.0,-69.66666666666667,1.1547005383792495,-1.3333333333333286,dest_air_cargo_ultra_low_temperature_freezer,-67.0,-4.0,4.0,False,True,False,False,False,True,False,1,-0.1747489106787421,False
batch019,2020-12-02 10:00:00,Delhi Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,2.0,-69.66666666666667,1.1547005383792495,0.6666666666666714,dest_air_cargo_ultra_low_temperature_freezer,-67.0,-2.0,2.0,False,True,False,False,False,True,False,1,-0.25945078646692665,False
batch019,2020-12-02 11:00:00,Delhi Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.66666666666667,1.1547005383792495,0.6666666666666714,dest_air_cargo_ultra_low_temperature_freezer,-67.0,-2.0,2.0,False,True,False,False,False,True,False,1,-0.2746970684270101,False
batch019,2020-12-02 12:00:00,Delhi Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.0,0.0,0.0,dest_air_cargo_ultra_low_temperature_freezer,-67.0,-2.0,2.0,False,True,False,False,False,True,False,1,-0.28170795946700944,False
batch019,2020-12-02 13:00:00,Delhi Airport,dest_air_cargo,ultra_low_temperature_freezer,2,-70,-70,-70.0,95.0,840,0,0,0,0,-1.0,-69.33333333333333,0.5773502691896278,-0.6666666666666714,dest_air_cargo_ultra_low_temperature_freezer,-67.0,-3.0,3.0,False,True,False,False,False,True,False,1,-0.22584413841198686,False
batch019,2020-12-02 14:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,-65,-63,-64.0,92.5,839,1,0,0,2,7.0,-67.33333333333333,3.785938897200181,4.333333333333329,dest_air_cargo_vaccine_storage_unit,7.0,-70.0,70.0,False,True,False,False,False,False,True,1,-0.02653953732160752,False
batch020,2020-11-01 01:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,1,-71,-71,-71.0,95.0,840,0,0,0,0,0.0,-71.0,0.0,0.0,source_hub_ultra_low_temperature_freezer,-69.0,-2.0,2.0,False,False,False,True,False,True,False,1,-0.2108952170182064,False
batch020,2020-11-01 02:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-70,-70,-70.0,95.0,840,0,0,0,0,1.0,-70.5,0.7071067811865476,0.5,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.29341428019900556,False
batch020,2020-11-01 03:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-69,-69,-69.0,95.0,840,0,0,0,0,1.0,-70.0,1.0,1.0,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.28432191032709697,False
batch020,2020-11-01 04:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.33333333333333,0.5773502691896247,0.3333333333333286,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.3377777300659409,False
batch020,2020-11-01 05:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,1,-69,-69,-69.0,95.0,840,0,0,0,0,0.0,-69.0,0.0,0.0,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.3095030546648811,False
batch020,2020-11-01 06:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.33333333333333,0.5773502691896278,-0.6666666666666714,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.32729167295734046,False
batch020,2020-11-01 07:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,0.0,-69.66666666666667,0.5773502691896278,-0.3333333333333286,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.33525916918763676,False
batch020,2020-11-01 08:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,1.0,-69.66666666666667,0.5773502691896278,0.6666666666666714,source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,True,False,True,False,1,-0.32792824345500965,False
batch020,2020-11-01 09:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.66666666666667,0.5773502691896278,-0.3333333333333286,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.33196154391316973,False
batch020,2020-11-01 10:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,0.0,-69.66666666666667,0.5773502691896278,-0.3333333333333286,source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,True,False,True,False,1,-0.33525916918763676,False
batch020,2020-11-01 11:00:00,"Shelbyville, Michigan",source_reefer_truck,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-69.66666666666667,0.5773502691896278,0.6666666666666714,source_reefer_truck_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,False,True,True,False,1,-0.3377481467080661,False
batch020,2020-11-01 12:00:00,"Gerald R Ford International Airport, Michigan",source_air_cargo,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.33333333333333,0.5773502691896278,0.3333333333333286,source_air_cargo_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,True,False,False,True,False,1,-0.3377777300659409,False
batch020,2020-11-01 13:00:00,"Gerald R Ford International Airport, Michigan",source_air_cargo,ultra_low_temperature_freezer,2,-70,-70,-70.0,95.0,840,0,0,0,0,-1.0,-69.33333333333333,0.5773502691896278,-0.6666666666666714,source_air_cargo_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,True,False,False,True,False,1,-0.3120144503403306,False
