batch_id,datetime,location,current_hop_clean,external_storage_clean,nombre_lectures,temperature_min,temperature_max,temperature_moyenne,humidite_moyenne,item_expiry_hours_min,ultra_low_temperature_freezer_hours_max,out_of_bound_temperature_hours_max,refrigeration_temperature_hours_max,temperature_range,temperature_change_from_previous_hour,temperature_max_rolling_mean_3h,temperature_max_rolling_std_3h,temperature_deviation_from_rolling_mean,thermal_regime,context_group,storage_median,deviation_from_storage_median,absolute_deviation_from_storage_median,current_hop_clean_air_transit,current_hop_clean_dest_air_cargo,current_hop_clean_dest_reefer_truck,current_hop_clean_dest_vaccine_storage_unit,current_hop_clean_source_air_cargo,current_hop_clean_source_hub,current_hop_clean_source_reefer_truck,external_storage_clean_reefer_truck,external_storage_clean_ultra_low_temperature_freezer,external_storage_clean_vaccine_storage_unit,anomaly_score,is_anomaly
batch016,2021-02-05 19:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,88.0,762,1,6,72,0,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.003204807157440648,False
batch016,2021-02-05 20:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,87.5,761,1,6,73,0,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.0021276182223586293,False
batch016,2021-02-05 21:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.0,760,1,6,74,1,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.03850995841593896,False
batch016,2021-02-05 22:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,86.5,759,1,6,75,2,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.024832067129825774,False
batch016,2021-02-05 23:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,86.0,758,1,6,76,1,-1.0,7.666666666666667,0.5773502691900051,-0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.03587284970399196,False
batch016,2021-02-06 00:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,87.0,757,1,6,77,0,-1.0,7.0,1.0000000000002154,-1.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-2.0,2.0,False,True,False,False,False,False,False,False,False,True,-0.0,False
batch016,2021-02-06 01:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,88.5,756,1,6,78,0,2.0,7.0,1.0000000000002154,1.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,0.00517668415328465,False
batch016,2021-02-06 02:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,87.5,755,1,6,79,1,-1.0,7.0,1.0000000000002154,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.03801456579037499,False
batch016,2021-02-06 03:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.0,754,1,6,80,1,1.0,7.666666666666667,0.5773502691900051,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.05068277506441421,False
batch016,2021-02-06 04:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,87.0,753,1,6,81,0,-2.0,7.0,1.0000000000002154,-1.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-2.0,2.0,False,True,False,False,False,False,False,False,False,True,0.010588170251531248,False
batch016,2021-02-06 05:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,88.0,752,1,6,82,2,2.0,7.333333333333333,1.1547005383794398,0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.014137419748423197,False
batch016,2021-02-06 06:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,87.5,751,1,6,83,2,0.0,7.333333333333333,1.1547005383794398,0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.026609275837903068,False
batch016,2021-02-06 07:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,89.5,750,1,6,84,1,-1.0,7.666666666666667,0.5773502691900056,-0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.04292581492092262,False
batch016,2021-02-06 08:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,86.5,749,1,6,85,1,1.0,7.666666666666667,0.5773502691900056,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.04553315939597913,False
batch016,2021-02-06 09:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,86.0,748,1,6,86,1,0.0,7.666666666666667,0.5773502691900056,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.04927889795205109,False
batch016,2021-02-06 10:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,89.5,747,1,6,87,1,-1.0,7.666666666666667,0.5773502691900056,-0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.04292581492092262,False
batch016,2021-02-06 11:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,90.0,746,1,6,88,0,0.0,7.333333333333333,0.5773502691900027,-0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.026633057738591703,False
batch016,2021-02-06 12:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,87.0,745,1,6,89,2,1.0,7.333333333333333,0.5773502691900027,0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.032095048854757,False
batch016,2021-02-06 13:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.5,744,1,6,90,1,0.0,7.666666666666667,0.5773502691900056,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.06180252972957645,False
batch016,2021-02-06 14:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,89.0,743,1,6,91,0,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.0006791127070359115,False
batch016,2021-02-06 15:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,89.5,742,1,6,92,2,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.023214625650981313,False
batch016,2021-02-06 16:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,88.5,741,1,6,93,0,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.0015921965168940178,False
batch016,2021-02-06 17:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,85.0,740,1,6,94,0,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,0.02323869762630837,False
batch016,2021-02-06 18:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,88.0,739,1,6,95,1,-1.0,7.666666666666667,0.5773502691900056,-0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.049758427967393826,False
batch016,2021-02-06 19:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,89.5,738,1,6,96,0,0.0,7.333333333333333,0.5773502691900027,-0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.0278534011483057,False
batch016,2021-02-06 20:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,89.0,737,1,6,97,0,0.0,7.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.0209931159020339,False
batch016,2021-02-06 21:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,88.5,736,1,6,98,2,1.0,7.333333333333333,0.5773502691900027,0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.025719550285442927,False
batch016,2021-02-06 22:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,87.0,735,1,6,99,0,0.0,7.666666666666667,0.5773502691900056,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.01622042731618234,False
batch016,2021-02-06 23:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,87.5,734,1,6,100,1,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.04026304120045532,False
batch016,2021-02-07 00:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,89.5,733,1,6,101,0,-1.0,7.666666666666667,0.5773502691900056,-0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.02575711969297767,False
batch016,2021-02-07 01:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,86.5,732,1,6,102,1,1.0,7.666666666666667,0.5773502691900056,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.04553315939597913,False
batch016,2021-02-07 02:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,85.5,731,1,6,103,0,-2.0,7.0,1.0000000000002158,-1.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-2.0,2.0,False,True,False,False,False,False,False,False,False,True,0.025878180800046335,False
batch016,2021-02-07 03:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,85.0,730,1,6,104,0,2.0,7.333333333333333,1.15470053837944,0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,0.026137948204480677,False
batch016,2021-02-07 04:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.5,729,1,6,105,1,0.0,7.333333333333333,1.15470053837944,0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.0472075766114205,False
batch016,2021-02-07 05:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,87.0,728,1,6,106,2,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.028497622096101627,False
batch016,2021-02-07 06:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,88.0,727,1,6,107,2,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.02582502252679597,False
batch016,2021-02-07 07:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.5,726,1,6,108,1,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.03798219545493953,False
batch016,2021-02-07 08:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,88.5,725,1,6,109,1,-1.0,7.666666666666667,0.5773502691900062,-0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.04903794604309919,False
batch016,2021-02-07 09:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,86.5,724,1,6,110,2,1.0,7.666666666666667,0.5773502691900062,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.03271826178854853,False
batch016,2021-02-07 10:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,89.0,723,1,6,111,1,0.0,7.666666666666667,0.5773502691900062,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.05819751220561964,False
batch016,2021-02-07 11:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,88.5,722,1,6,112,2,0.0,8.0,0.0,0.0,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,-0.02582502252679597,False
batch016,2021-02-07 12:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,88.5,721,1,6,113,0,-1.0,7.666666666666667,0.5773502691900062,-0.666666666666667,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,True,-0.030462888358134044,False
batch016,2021-02-07 13:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,86.0,720,1,6,114,0,1.0,7.666666666666667,0.5773502691900062,0.33333333333333304,refrigerated,refrigerated_dest_air_cargo_vaccine_storage_unit,8.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,0.005624588163289257,False
batch017,2021-03-01 01:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,0.0,-70.0,0.0,0.0,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,False,False,True,False,False,True,False,-0.1061420769777141,False
batch017,2021-03-01 02:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,0.0,-70.0,0.0,0.0,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,False,False,True,False,False,True,False,-0.1061420769777141,False
batch017,2021-03-01 03:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,1,-71,-71,-71.0,95.0,840,0,0,0,0,-1.0,-70.33333333333333,0.5773502691896278,-0.6666666666666714,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,-2.0,2.0,False,False,False,False,False,True,False,False,True,False,-0.08283115883424863,False
batch017,2021-03-01 04:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-71,-71.0,95.0,840,0,0,0,0,0.0,-70.66666666666667,0.5773502691896278,-0.3333333333333286,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,-2.0,2.0,False,False,False,False,False,True,False,False,True,False,-0.08816325956157389,False
batch017,2021-03-01 05:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,1,-71,-71,-71.0,95.0,840,0,0,0,0,0.0,-71.0,0.0,0.0,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,-2.0,2.0,False,False,False,False,False,True,False,False,True,False,-0.06686526153322159,False
batch017,2021-03-01 06:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,2.0,-70.33333333333333,1.1547005383792495,1.3333333333333286,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,-0.13325222428134642,False
batch017,2021-03-01 07:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,1,-70,-70,-70.0,95.0,840,0,0,0,0,-1.0,-70.0,0.9999999999999964,0.0,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,False,False,True,False,False,True,False,-0.13566900821450134,False
batch017,2021-03-01 08:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-69.33333333333333,0.5773502691896186,0.3333333333333286,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,-0.16355683387989783,False
batch017,2021-03-01 09:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,-1.0,-69.66666666666667,0.5773502691896186,-0.3333333333333286,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,False,False,True,False,False,True,False,-0.13202223346755082,False
batch017,2021-03-01 10:00:00,"Kalamazoo, Michigan",source_hub,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,0.0,-69.66666666666667,0.5773502691896186,-0.3333333333333286,ultra_low,ultra_low_source_hub_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,False,False,True,False,False,True,False,-0.1325312722314524,False
batch017,2021-03-01 11:00:00,"Shelbyville, Michigan",source_reefer_truck,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,0.0,-70.0,0.0,0.0,ultra_low,ultra_low_source_reefer_truck_ultra_low_temperature_freezer,-70.0,0.0,0.0,False,False,False,False,False,False,True,False,True,False,-0.09870232514859423,False
batch017,2021-03-01 12:00:00,"Gerald R Ford International Airport, Michigan",source_air_cargo,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-69.66666666666667,0.5773502691896186,0.6666666666666714,ultra_low,ultra_low_source_air_cargo_ultra_low_temperature_freezer,-69.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,-0.15762623204111093,False
batch017,2021-03-01 13:00:00,"Gerald R Ford International Airport, Michigan",source_air_cargo,ultra_low_temperature_freezer,2,-70,-70,-70.0,95.0,840,0,0,0,0,-1.0,-69.66666666666667,0.5773502691896186,-0.3333333333333286,ultra_low,ultra_low_source_air_cargo_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,False,True,False,False,False,True,False,-0.14531596632355975,False
batch017,2021-03-01 14:00:00,"Gerald R Ford International Airport, Michigan",source_air_cargo,ultra_low_temperature_freezer,2,-71,-70,-70.5,95.0,840,0,0,0,1,0.0,-69.66666666666667,0.5773502691896186,-0.3333333333333286,ultra_low,ultra_low_source_air_cargo_ultra_low_temperature_freezer,-69.0,-1.0,1.0,False,False,False,False,True,False,False,False,True,False,-0.1325312722314524,False
batch017,2021-03-01 15:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,1.0,-69.66666666666667,0.5773502691896186,0.6666666666666714,ultra_low,ultra_low_air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,-0.15762623204111093,False
batch017,2021-03-01 16:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-71,-71.0,95.0,840,0,0,0,0,-2.0,-70.0,0.9999999999999964,-1.0,ultra_low,ultra_low_air_transit_ultra_low_temperature_freezer,-69.0,-2.0,2.0,True,False,False,False,False,False,False,False,True,False,-0.08827275968069437,False
batch017,2021-03-01 17:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,2.0,-69.66666666666667,1.1547005383792495,0.6666666666666714,ultra_low,ultra_low_air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,-0.12324743245992914,False
batch017,2021-03-01 18:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-71,-69,-70.0,95.0,840,0,0,0,2,0.0,-69.66666666666667,1.1547005383792495,0.6666666666666714,ultra_low,ultra_low_air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,-0.1364770508872844,False
batch017,2021-03-01 19:00:00,Not Available,air_transit,ultra_low_temperature_freezer,1,-71,-71,-71.0,95.0,840,0,0,0,0,-2.0,-69.66666666666667,1.1547005383792495,-1.3333333333333286,ultra_low,ultra_low_air_transit_ultra_low_temperature_freezer,-69.0,-2.0,2.0,True,False,False,False,False,False,False,False,True,False,-0.08509131754198818,False
batch017,2021-03-01 20:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,2.0,-69.66666666666667,1.1547005383792495,0.6666666666666714,ultra_low,ultra_low_air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,-0.14980079397179397,False
batch017,2021-03-01 21:00:00,Not Available,air_transit,ultra_low_temperature_freezer,2,-70,-69,-69.5,95.0,840,0,0,0,1,0.0,-69.66666666666667,1.1547005383792495,0.6666666666666714,ultra_low,ultra_low_air_transit_ultra_low_temperature_freezer,-69.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,-0.15943392340486312,False
